%META:TOPICINFO{author="TWikiGuest" date="1446088743" format="1.1" version="1.4016"}%
%META:TOPICPARENT{name="WebHome"}%
---++ Statistics for <nop>%WEB% Web

| *Month:* | *Topic <br /> views:* | *Topic <br /> saves:* | *File <br /> uploads:* | *Most popular <br /> topic views:* | *Top contributors for <br /> topic save and uploads:* |
| <!--statDate--> | <!--statViews--> | <!--statSaves--> | <!--statUploads--> | <!--statTopViews--> | <!--statTopContributors--> |
| Oct 2007 |  1463 |  0 |  0 | 130 [[WebHome]]<br />&nbsp;64 [[Glossary]]<br />&nbsp;43 [[WebStatistics]]<br />&nbsp;40 [[Review_TipDocuments_WebsiteRequirements_Summary]]<br />&nbsp;39 [[TipDocuments]]<br />&nbsp;38 [[TipSurveyResults]]<br />&nbsp;33 [[WebPreferences]]<br />&nbsp;32 [[WebChanges]]<br />&nbsp;29 [[WebSearchAdvanced]]<br />&nbsp;26 [[FixMe]]<br />&nbsp;25 [[TaxonAPIGetTNamesByID]] |  |
| Sep 2007 |  2681 |  0 |  0 | 360 [[WebStatistics]]<br />200 [[DocsStrategy]]<br />176 [[WebHome]]<br />160 [[TipSurveyResults]]<br />145 [[TipDocuments]]<br />&nbsp;95 [[CurrentWebsiteDocuments]]<br />&nbsp;92 [[WebPreferences]]<br />&nbsp;92 [[DocsDraftStrategy]]<br />&nbsp;60 [[TaxonAPIGetReferringTConcepts]]<br />&nbsp;48 [[TaxonAPIGetTNamesByID]]<br />&nbsp;48 [[TipSurveyResultsOldImages]] |  |
| Aug 2007 |  2957 |  0 |  0 | 323 [[DocsStrategy]]<br />315 [[WebStatistics]]<br />256 [[WebHome]]<br />240 [[TipDocuments]]<br />164 [[TipSurveyResults]]<br />100 [[WebPreferences]]<br />100 [[DocsDraftStrategy]]<br />&nbsp;58 [[DocsPriority2007]]<br />&nbsp;57 [[CurrentWebsiteDocuments]]<br />&nbsp;50 [[Review_TipDocuments_WebsiteRequirements_Summary]]<br />&nbsp;39 [[TaxonAPIGetTNamesByID]] |  |
| Jul 2007 |  2852 |  0 |  0 | 207 [[WebHome]]<br />181 [[TipDocuments]]<br />162 [[WebStatistics]]<br />150 [[WebPreferences]]<br />132 [[TipSurveyResults]]<br />130 [[DocsStrategy]]<br />&nbsp;85 [[CurrentWebsiteDocuments]]<br />&nbsp;63 [[DocsDraftStrategy]]<br />&nbsp;60 [[Glossary]]<br />&nbsp;60 [[WebChanges]]<br />&nbsp;54 [[TaxonAPI]] |  |
| Jun 2007 |  3172 |  0 |  0 | 238 [[WebHome]]<br />237 [[WebPreferences]]<br />174 [[TipDocuments]]<br />158 [[WebStatistics]]<br />136 [[TipSurveyResults]]<br />120 [[DocsStrategy]]<br />116 [[CurrentWebsiteDocuments]]<br />&nbsp;72 [[TaxonAPI]]<br />&nbsp;71 [[DocsDraftStrategy]]<br />&nbsp;64 [[WebChanges]]<br />&nbsp;62 [[Glossary]] |  |
| May 2007 |  1330 |  0 |  0 | 109 [[WebHome]]<br />&nbsp;71 [[WebStatistics]]<br />&nbsp;50 [[TipDocuments]]<br />&nbsp;38 [[TipSurveyResults]]<br />&nbsp;33 [[Review_TipDocuments_WebsiteRequirements_Summary]]<br />&nbsp;33 [[WebChanges]]<br />&nbsp;32 [[WebPreferences]]<br />&nbsp;30 [[TaxonAPI]]<br />&nbsp;29 [[Glossary]]<br />&nbsp;28 [[Review_TipDocuments_WebsiteTechEval_Summary]]<br />&nbsp;27 [[CurrentWebsiteDocuments]] |  |
| Apr 2007 |  1543 |  0 |  0 | 110 [[WebHome]]<br />&nbsp;84 [[WebStatistics]]<br />&nbsp;47 [[TipDocuments]]<br />&nbsp;38 [[Review_TipDocuments_WebsiteRequirements_Summary]]<br />&nbsp;36 [[TipSurveyResults]]<br />&nbsp;32 [[WebChanges]]<br />&nbsp;28 [[Glossary]]<br />&nbsp;27 [[FixMe]]<br />&nbsp;27 [[CurrentWebsiteDocuments]]<br />&nbsp;27 [[DocsCoreDocs]]<br />&nbsp;27 [[TaxonAPI]] |  |
| Mar 2007 |  1784 |  0 |  0 | 154 [[WebHome]]<br />&nbsp;70 [[WebStatistics]]<br />&nbsp;51 [[Review_TipDocuments_WebsiteRequirements_Summary]]<br />&nbsp;47 [[TipDocuments]]<br />&nbsp;46 [[TaxonAPI]]<br />&nbsp;41 [[TaxonName]]<br />&nbsp;40 [[Glossary]]<br />&nbsp;37 [[WebTopicList]]<br />&nbsp;37 [[TipSurveyResults]]<br />&nbsp;34 [[WebSearchAdvanced]]<br />&nbsp;33 [[WebChanges]] |  |
| Feb 2007 |  1404 |  4 |  0 | 124 [[WebHome]]<br />&nbsp;73 [[WebStatistics]]<br />&nbsp;46 [[TipSurveyResults]]<br />&nbsp;43 [[TipDocuments]]<br />&nbsp;43 [[WebChanges]]<br />&nbsp;40 [[Review_TipDocuments_WebsiteRequirements_Summary]]<br />&nbsp;34 [[WebNotify]]<br />&nbsp;34 [[TaxonAPI]]<br />&nbsp;30 [[TaxonName]]<br />&nbsp;29 [[WebTopicList]]<br />&nbsp;29 [[WebPreferences]] | &nbsp;&nbsp;4 Main.RicardoPereira |
| Jan 2007 |  180 |  0 |  0 | &nbsp;20 [[WebHome]]<br />&nbsp;&nbsp;7 [[DocsCoreDocs]]<br />&nbsp;&nbsp;5 [[WebsiteRequirements]]<br />&nbsp;&nbsp;5 [[WebChanges]]<br />&nbsp;&nbsp;5 [[TaxonAPIGetReferringTConcepts]]<br />&nbsp;&nbsp;5 [[WebNotify]]<br />&nbsp;&nbsp;5 [[WebSearch]]<br />&nbsp;&nbsp;5 [[CurrentWebsiteDocuments]]<br />&nbsp;&nbsp;5 [[WebStatistics]]<br />&nbsp;&nbsp;4 [[Review_TipDocuments_WebsiteRequirements_Summary]]<br />&nbsp;&nbsp;4 [[Review_TipDocuments_CurrentProcess_Summary]] |  |
| Dec 2006 |  2911 |  6 |  0 | 1281 [[WebRss]]<br />141 [[WebHome]]<br />&nbsp;97 [[TipDocuments]]<br />&nbsp;61 [[Review_TipDocuments_WebsiteRequirements_Summary]]<br />&nbsp;44 [[TipSurveyResults]]<br />&nbsp;38 [[DocsDocumentation]]<br />&nbsp;36 [[WebChanges]]<br />&nbsp;36 [[WebStatistics]]<br />&nbsp;33 [[DocsPriority2007]]<br />&nbsp;32 [[Review_TipDocuments_CurrentProcess_Summary]]<br />&nbsp;32 [[WebNotify]] | &nbsp;&nbsp;3 Main.RogerHyam<br />&nbsp;&nbsp;2 Main.LeeBelbin<br />&nbsp;&nbsp;1 Main.RicardoPereira |
| Nov 2006 |  2416 |  0 |  0 | 1250 [[WebRss]]<br />108 [[WebHome]]<br />&nbsp;59 [[TipSurveyResults]]<br />&nbsp;35 [[TipDocuments]]<br />&nbsp;34 [[WebStatistics]]<br />&nbsp;29 [[Review_TipDocuments_WebsiteRequirements_Summary]]<br />&nbsp;27 [[WebChanges]]<br />&nbsp;27 [[WebNotify]]<br />&nbsp;24 [[WebPreferences]]<br />&nbsp;23 [[Review_TipDocuments_WebsiteTechEval_Summary]]<br />&nbsp;22 [[WebsiteDevelopmentPlan]] |  |
| Oct 2006 |  2317 |  0 |  0 | 943 [[WebRss]]<br />127 [[WebHome]]<br />&nbsp;60 [[TipSurveyResults]]<br />&nbsp;46 [[WebChanges]]<br />&nbsp;45 [[WebSearchAdvanced]]<br />&nbsp;44 [[TipDocuments]]<br />&nbsp;40 [[WebSearch]]<br />&nbsp;37 [[Review_TIPDocuments_Dec2005]]<br />&nbsp;35 [[Glossary]]<br />&nbsp;35 [[TaxonAPI]]<br />&nbsp;33 [[WebTopicList]] |  |
| Sep 2006 |  1401 |  9 |  0 | 347 [[WebRss]]<br />&nbsp;68 [[DocsReport2006]]<br />&nbsp;60 [[WebHome]]<br />&nbsp;50 [[TipSurveyResults]]<br />&nbsp;41 [[TipDocuments]]<br />&nbsp;37 [[Review_TIPDocuments_Dec2005]]<br />&nbsp;24 [[Review_TipDocuments_WebsiteRequirements_Summary]]<br />&nbsp;23 [[Review_TipDocuments_BestCurrentPractice_Summary]]<br />&nbsp;22 [[Review_TipDocuments_WebsiteTechEval_Summary]]<br />&nbsp;21 [[TIPDocsFiles]]<br />&nbsp;21 [[Review_TipDocuments_DocumentationStrategy_Summary]] | &nbsp;&nbsp;6 Main.RogerHyam<br />&nbsp;&nbsp;2 Main.LeeBelbin<br />&nbsp;&nbsp;1 Main.RicardoPereira |
| Aug 2006 |  994 |  0 |  0 | 226 [[WebRss]]<br />&nbsp;58 [[TipSurveyResults]]<br />&nbsp;56 [[WebHome]]<br />&nbsp;33 [[Review_TIPDocuments_Dec2005]]<br />&nbsp;23 [[TaxonAPI]]<br />&nbsp;21 [[TipDocuments]]<br />&nbsp;20 [[WebSearchAdvanced]]<br />&nbsp;17 [[WebTopicList]]<br />&nbsp;17 [[WebChanges]]<br />&nbsp;17 [[Review_TipDocuments_WebsiteTechEval_Summary]]<br />&nbsp;16 [[Review_TipDocuments_WebsiteRequirements_Summary]] |  |
| Jul 2006 |  726 |  0 |  0 | 184 [[WebRss]]<br />&nbsp;50 [[TipSurveyResults]]<br />&nbsp;35 [[Review_TIPDocuments_Dec2005]]<br />&nbsp;35 [[WebHome]]<br />&nbsp;24 [[TipDocuments]]<br />&nbsp;16 [[Glossary]]<br />&nbsp;16 [[Review_TipDocuments_BestCurrentPractice_Summary]]<br />&nbsp;15 [[TIPDocsFiles]]<br />&nbsp;15 [[Review_TipDocuments_WebsiteOutsourcing_Summary]]<br />&nbsp;14 [[WebChanges]]<br />&nbsp;14 [[Review_TipDocuments_Membership_In_Similar_Organisations]] |  |
| Jun 2006 |  788 |  5 |  0 | 153 [[WebRss]]<br />&nbsp;94 [[WebHome]]<br />&nbsp;45 [[TipDocuments]]<br />&nbsp;37 [[TipSurveyResults]]<br />&nbsp;35 [[Review_TIPDocuments_Dec2005]]<br />&nbsp;16 [[WebPreferences]]<br />&nbsp;16 [[WebChanges]]<br />&nbsp;14 [[WebNotify]]<br />&nbsp;13 [[TIPDocsFiles]]<br />&nbsp;12 [[Review_TipDocuments_BestCurrentPractice_Summary]]<br />&nbsp;12 [[Review_TipDocuments_WebsiteTechEval_Summary]] | &nbsp;&nbsp;5 Main.RogerHyam |
| May 2006 |  1478 |  6 |  1 | 280 [[WebRss]]<br />&nbsp;86 [[TipDocuments]]<br />&nbsp;78 [[WebHome]]<br />&nbsp;76 [[TipSurveyResults]]<br />&nbsp;32 [[WebPreferences]]<br />&nbsp;30 [[Review_TIPDocuments_Dec2005]]<br />&nbsp;29 [[Review_TipDocuments_WebsiteTechEval_Summary]]<br />&nbsp;25 [[Review_TipDocuments_DocumentationStrategy_Summary]]<br />&nbsp;23 [[Review_TipDocuments_BestCurrentPractice_Summary]]<br />&nbsp;23 [[Review_TipDocuments_WebsiteOutsourcing_Summary]]<br />&nbsp;22 [[ArthurChapmanComments]] | &nbsp;&nbsp;3 Main.RicardoPereira<br />&nbsp;&nbsp;2 Main.RogerHyam<br />&nbsp;&nbsp;2 Main.StanleyBlum |
| Apr 2006 |  1878 |  6 |  4 | 303 [[TipSurveyResults]]<br />191 [[WebRss]]<br />&nbsp;92 [[TipDocuments]]<br />&nbsp;64 [[WebHome]]<br />&nbsp;44 [[CurrentWebsiteDocuments]]<br />&nbsp;35 [[TipSurveyResultsOtherDetails]]<br />&nbsp;31 [[TipSurveyResultsPositionDetails]]<br />&nbsp;28 [[WebStatistics]]<br />&nbsp;27 [[Review_TipDocuments_WebsiteTechEval_Summary]]<br />&nbsp;27 [[TaxonAPI]]<br />&nbsp;26 [[TipSurveyResultsCoreDetails]] | &nbsp;&nbsp;9 Main.RicardoPereira<br />&nbsp;&nbsp;1 Main.LeeBelbin |
| Mar 2006 |  2542 |  15 |  10 | 1727 [[WebHome]]<br />&nbsp;60 [[TipSurveyResults]]<br />&nbsp;53 [[WebRss]]<br />&nbsp;47 [[TipDocuments]]<br />&nbsp;30 [[TaxonAPI]]<br />&nbsp;28 [[WebStatistics]]<br />&nbsp;20 [[TaxonAPIGetTConceptsByID]]<br />&nbsp;20 [[WebPreferences]]<br />&nbsp;18 [[TaxonConceptSchema]]<br />&nbsp;18 [[TaxonName]]<br />&nbsp;18 [[TaxonAPIPaging]] | &nbsp;22 Main.RogerHyam<br />&nbsp;&nbsp;3 Main.RicardoPereira |
| Feb 2006 |  925 |  6 |  1 | &nbsp;76 [[WebRss]]<br />&nbsp;59 [[WebHome]]<br />&nbsp;52 [[TaxonAPI]]<br />&nbsp;36 [[TipDocuments]]<br />&nbsp;32 [[TaxonAPIGetRootTConcept]]<br />&nbsp;30 [[TaxonAPIGetTNamesByID]]<br />&nbsp;30 [[TaxonAPIGetReferringTConcepts]]<br />&nbsp;29 [[TaxonAPIMatching]]<br />&nbsp;26 [[TaxonAPIGetTNamesMatching]]<br />&nbsp;26 [[TaxonNomenclatorAPI]]<br />&nbsp;24 [[TaxonAPIGetTConceptsByTNameID]] | &nbsp;&nbsp;5 [[GregorHagedorn]]<br />&nbsp;&nbsp;2 [[RicardoPereira]] |
| Jan 2006 |  1064 |  62 |  16 | 129 [[TipDocuments]]<br />126 [[WebHome]]<br />&nbsp;81 [[TaxonAPI]]<br />&nbsp;74 [[WebRss]]<br />&nbsp;50 [[Review_TipDocuments_WebsiteTechEval_Summary]]<br />&nbsp;44 [[Review_TipDocuments_DocumentationStrategy_Summary]]<br />&nbsp;40 [[TipSurveyResults]]<br />&nbsp;40 [[TaxonAPIGetReferringTConcepts]]<br />&nbsp;39 [[Review_TipDocuments_WebsiteRequirements_Summary]]<br />&nbsp;21 [[TaxonAPIGetRootTConcept]]<br />&nbsp;21 [[TaxonAPIMatching]] | &nbsp;49 [[RogerHyam]]<br />&nbsp;19 [[RicardoPereira]]<br />&nbsp;&nbsp;6 [[LeeBelbin]]<br />&nbsp;&nbsp;2 [[JessieKennedy]]<br />&nbsp;&nbsp;1 [[WalterBerendsohn]]<br />&nbsp;&nbsp;1 [[BobMorris]] |
| Dec 2005 |  634 |  31 |  23 | 195 [[TipDocuments]]<br />&nbsp;74 [[WebHome]]<br />&nbsp;70 [[WebRss]]<br />&nbsp;44 [[DocsStrategy]]<br />&nbsp;37 [[TaxonAPI]]<br />&nbsp;18 [[DocsDocumentation]]<br />&nbsp;15 [[TaxonConceptSchema]]<br />&nbsp;14 [[TaxonAPIGetTNamesByID]]<br />&nbsp;12 [[TaxonAPIGetTNamesMatching]]<br />&nbsp;12 [[TaxonName]]<br />&nbsp;12 [[TaxonAPIMatching]] | &nbsp;30 [[RicardoPereira]]<br />&nbsp;22 [[RogerHyam]]<br />&nbsp;&nbsp;2 [[LeeBelbin]] |

__Notes:__
	* Do not edit this topic, it is updated automatically. (You can also <a href="%SCRIPTURLPATH%/statistics%SCRIPTSUFFIX%/%WEB%">force</a> an update)
	* %TWIKIWEB%.TWikiDocumentation tells you how to enable the automatic updates of the statistics.
	* Suggestion: You could archive this topic once a year and delete the previous year's statistics from the table.

<!-- Do _not_ attempt to edit this topic; it is auto-generated. Please add comments/questions/remarks to the Dev topic instead. -->
